Student_ID,Weekly_Study_Hours,Attendance_Rate,Sleep_Hours,Previous_Scores,Internet_Usage_Time,Parent_Education_Level,Distance_to_School,Stress_Level,Practice_Exams_Passed,Extracurricular_Activities,Exam_Score
10023,22.573298743977865,86.75013769347206,7.6902704612476,63.810577500261985,8.43574670342151,1,27.687573437876573,2.3564920366563142,10,17.42179020227918,59.71
10024,11.462871550998756,93.464296277589,9.360450339047059,34.272262894850485,9.0,1,9.179048629360677,1.3510125336419452,6,1.1892358423621263,37.52
10025,27.03225126303839,89.02052600876769,8.185660553877646,72.62024309035601,7.405670341567407,3,17.82753202372043,4.741654602423292,11,1.9845488521773036,56.54
10026,17.464717159849982,78.28915120568588,8.597133588345486,58.36437590687083,8.955368054173356,3,31.389072110960683,3.5631067595224657,8,18.960766689811933,44.71
10027,20.761443960233816,83.73785996440255,8.01233192163793,52.955796750186586,6.141820054523843,2,31.466124464864716,3.2510847659325908,9,13.77598171379367,60.59
10028,19.9086642228283,87.40011159022922,8.60984449232495,82.82892708216112,7.353665696150966,4,18.403840014771454,4.362863793690396,10,15.286219492358589,57.11
10029,25.67194024294458,85.66313736107271,8.421509409644123,74.97319383873679,6.925669552002486,4,31.791502561872182,4.927143056841803,14,16.657808670345823,67.95
10030,20.1493937749962,79.19004360955,8.303102129201488,33.81009383252166,8.037206929168262,3,33.62556094982324,2.0094351021303436,10,1.0644766907546588,41.72
10031,19.536904487712864,83.85173463904167,8.222304956803146,52.289587303088126,7.0268534862426115,4,26.36364217572828,2.9621486820602048,7,14.356354947852147,48.76
10032,28.038758261005157,91.79179695369324,7.126822038463555,83.90063634674442,5.964643536897619,4,9.522821166182597,6.339719598970225,13,7.1360026006010475,76.17
10033,8.504960831403151,85.99874921432641,9.428521034148135,25.007939269985926,8.6248973895525,1,11.323465325229128,1.0,7,16.360015550635193,35.67
10034,21.51251551967298,85.91900130312361,8.808998429443431,61.98893954440837,7.8541397639025154,3,12.936225638645046,2.8620873387318384,10,7.7537804852268,59.44
10035,,91.35938237435859,8.708723385142223,80.03041180456691,3.63515543919083,5,5.113762255491104,3.160509429026158,12,15.352285163050329,81.52
10036,24.206863961527823,86.2659539365896,8.182107121372205,66.20208470165167,7.076369762819202,3,11.289805004612832,3.817653753049192,13,18.025817775490903,61.19
10037,22.216920042741258,90.84177830653127,7.522085519913476,81.829271115744,6.61158704132236,5,8.776009360345018,4.513275141990285,9,6.785811982050802,65.45
10038,12.526087997095146,84.33643423587142,8.762897529095317,63.91305169031102,7.637446018096828,1,18.485485617439785,1.0,9,9.387300842590214,52.21
10039,24.132088847874485,81.35208510176635,8.654690855945878,66.06168823342124,7.4362819306602725,2,36.38328314095447,4.665089844190893,12,10.74848678033957,54.74
10040,15.339804927790736,97.28176908180798,9.183871687989816,81.18469235091086,8.30316112535615,4,4.626972511781344,3.3801608930445037,7,13.756849009990939,61.84
10041,13.362913840554718,78.47828090634005,8.414107679788888,59.51298676472461,8.600923982949276,1,-5.0,2.9820716743707227,7,16.88210442818981,48.88
10042,21.151631568463618,87.28461332200686,9.296198541106612,58.13301718413401,7.631247118786604,4,27.647678674318545,4.201169954763959,12,4.207799623358939,57.0
10043,18.505281407327082,95.77198326852906,7.978405632494346,53.95500104530232,9.0,2,4.282290847202628,1.869143391505386,10,18.91278138572038,55.47
10044,17.201753560321112,83.59232210823997,8.429184088899135,67.41986304747978,9.0,2,36.9416099937791,2.558912247244375,9,15.711642664417498,39.68
10045,13.326481785070794,87.4433440261348,9.18542232310286,72.19683163167366,7.007559208363451,1,22.954651985194374,1.0,5,2.7906879835584664,44.75
10046,,91.16033542879279,8.332205191199142,42.97203404618766,7.069582243142571,2,14.867158084859527,4.230264815488528,11,6.716795264710045,57.34
10047,28.0351647454157,81.8356678952818,7.594669682849552,58.81422377840889,6.266466239604593,5,30.383274048064614,6.02504712192054,11,5.0272587904087835,53.07
10048,19.361440765645366,85.76902561306134,8.457850067973393,79.1906667999327,6.157321153738702,2,10.665935606864545,2.4143297195722617,10,3.1804475588246284,64.7
10049,16.01003823893584,88.31745401981246,9.231902404200591,67.8181485825195,9.0,4,27.893638563329656,2.3149287114214228,10,12.894666995946944,48.76
10050,21.10110738642159,91.38813178742527,9.273434317996708,45.842899942425056,7.570890163077862,4,2.0685926991037653,2.348818848287883,10,1.3158772449436884,49.09
10051,24.602487059061545,85.25743376170863,8.18355116538776,72.50323264018105,5.8626888970039035,4,33.656617485566244,3.553570139192738,10,11.975415370643816,64.05
10052,23.9055528871771,92.52055037074102,7.773232706093282,90.49191855466589,8.198670910418654,4,18.20274845734208,3.906212723159484,12,16.554246906177493,74.87
10053,19.97323973599477,83.35448375198757,8.454713807353068,85.289946045872,7.736711485479601,5,25.649370117138698,3.986507914097787,10,7.237890789414858,62.61
10054,20.86614752546699,87.57129015836072,9.317935503402003,73.01576251032715,6.736598196209653,3,9.238893882364005,1.8437403804056416,8,9.793473820578127,61.72
10055,15.382608081529295,87.33925027351258,9.175468968957583,35.44256598464481,8.851101194367354,1,27.244411650008693,1.1083665340434865,8,2.882853772156917,35.01
10056,29.29682256659652,84.18246579446675,8.326019696813617,84.1876881576204,7.400969486760399,4,31.003490897784424,3.669701704280846,15,14.408190382267067,61.08
10057,17.36101957046151,90.63572960499572,9.02643874567368,56.918386394455055,8.608484980681975,2,19.19192088193375,1.1530339250147121,10,18.174921415749893,51.85
10058,23.24274901373173,80.97483890679447,8.61090969575059,84.91095121395756,7.758569446814315,4,-5.0,3.9724432399719882,11,14.65524522666257,63.52
10059,18.8589334540556,89.88644607942487,8.514704621906892,46.14053061836836,7.030404667562502,2,18.524873990984744,1.9925510299095452,11,2.4598528329038993,49.88
10060,9.163879701709607,81.22622745166501,9.987293362808254,31.412807894948802,7.257529059728399,2,35.816609085684895,1.0,4,6.909207911441639,42.19
10061,16.907647672094043,82.98625418504298,7.231677305991147,62.178678276286035,6.768447054602284,4,20.165832630315606,3.7002472267798385,10,3.463987777880082,44.77
10062,22.872318456338046,80.97073035971795,8.45473243869714,54.84106826498327,6.779569019068633,5,33.751444006638344,3.395794753786835,10,11.788700613474369,52.29
10063,25.286429703514166,77.81013947164301,8.21641227070763,67.3376109376964,5.231450072283055,2,32.15340630167482,5.224450831896235,13,14.450081148548144,65.81
10064,27.43193772774816,84.04951967622559,7.3713573594830155,80.64086040708179,8.510509898339702,2,16.714940443260083,5.473752168066012,14,19.50627679851458,68.09
10065,18.829425395281948,91.54865482971469,8.666015505660301,74.00357831333602,6.745112362004333,4,9.588337428370265,2.1770741628408015,11,10.058344087380302,57.29
10066,18.76817338722205,87.56007617822192,8.795877241331379,76.78136613400619,7.558440982709704,2,16.540244236110954,1.6881046800746131,8,12.74552478454293,49.79
10067,26.673031232424123,84.44262272562216,7.000334315326143,52.916320748066354,6.935604737720028,2,33.1355863431212,5.884134352705784,13,2.131496599929852,51.73
10068,22.012362794128393,86.29804774604197,8.421380383822022,78.4402405457416,8.460323955118453,4,9.491485164865997,3.1240252653824427,11,3.1050693975408428,56.74
10069,31.834064682078807,88.73073913132961,8.103186047602751,82.36738901694369,6.668247679893177,4,21.215235661381097,4.681370764230797,12,4.63389291903953,67.95
10070,20.36876618513925,79.23060150241068,9.211954466886382,63.09815951709483,7.752605698757833,1,32.340821544449526,3.800545368278057,11,1.086605996120178,59.51
10071,29.952595048759,91.08536529141936,7.918005108499313,67.92775073382606,8.742206443657922,5,14.462360267570963,3.3537515815268946,13,8.16352397716801,61.57
10072,24.379972208994168,86.52266511445954,8.008853707145088,74.42263602884523,8.683402204516144,5,25.867280661606546,3.8067912045872236,9,19.02380836123031,58.46
10073,17.31414166015216,94.88039186301927,9.103504718004364,66.52788476233842,8.317416636005843,2,10.202447174928174,3.098679560076907,9,13.05836004802485,59.7
10074,19.445481535758503,92.47442665521727,8.025997211353657,53.91964217717848,7.956456856413832,5,4.816538092042317,4.252482736872963,8,8.720661484145584,54.1
10075,23.074354639642564,84.80040586225077,8.552192483687435,72.52685935032417,7.098786381992178,2,31.878176891167826,4.695902764258774,11,9.877594222525163,64.05
10076,11.894142748059274,96.75234817256624,9.031319070848697,76.26784964320004,9.0,1,4.409260624643919,1.568634290398711,4,2.932504933637128,55.27
10077,21.584622547242887,93.24550701257523,8.869207522837538,61.58816233489648,7.038996521716363,4,11.219565105643591,4.233133043915976,12,1.9348148454500924,55.27
10078,30.721691853885808,83.77833956180015,7.310489001230917,74.55869507104325,5.572968853296829,4,34.27682216889888,3.791343459635838,13,5.180594699407317,68.19
10079,26.858623752446213,89.2849507029622,8.716396127690123,76.53642481846947,8.170495078922784,4,14.185536839607355,3.4585117780534453,12,,65.53
10080,30.474096396237044,80.56665311212063,122.6,76.42361511368142,5.578547839104653,5,38.935291305809365,3.332655822963912,13,2.4569546908454853,58.83
10081,8.537517099091843,83.5652947003534,9.50672037717585,54.091330958074956,8.939659985035663,1,39.19950622356746,1.0,3,13.828133818428093,47.23
10082,24.297263647247902,90.20095304787519,8.204954781643059,88.49063750161459,6.696642255151401,5,11.09690280791549,4.536801449019335,11,18.463527027456216,65.29
10083,29.44027126875769,91.27506957256409,8.503258729389097,64.6909690097892,6.400054593453078,5,2.118639778870673,3.028009677202329,11,3.487710010148195,65.55
10084,11.60722926317306,82.91764850061506,10.0,27.360662606763196,8.808969950726576,1,28.349999726112475,1.3102508746069512,4,16.762585190773883,32.55
10085,13.409023144824648,82.92901073563846,8.7636071016341,70.4506006641688,8.397069097753391,1,18.31396685460958,1.7478690841558704,8,5.966474201041638,49.99
10086,18.66588962901271,97.216602983994,8.363675557559445,61.06896997741029,6.883827204537515,1,4.4797373364032635,1.8230255932718258,8,,57.89
10087,15.472147877617722,80.40961609256583,9.423332277541713,70.70922445748056,7.735039174940204,1,28.44715134963269,2.608392122278385,9,1.7739716929230842,52.04
10088,29.693252842792873,94.25050973705832,6.4559454798495635,43.620109334458185,,4,1.7314089099208883,5.950981329021623,14,4.78599027572439,57.05
10089,18.44983688022554,80.8349405147703,7.257241516476484,33.691411728034396,8.009695594139458,3,34.87276927444356,4.043624549950502,8,3.16158974928781,43.39
10090,19.81814261628837,92.41829069351431,8.053205455086102,83.39059972103757,8.017056154967982,3,5.9767748999754975,4.047361861136924,9,3.2255585437801093,58.16
10091,15.342839259489846,94.53528403672536,8.946521823773937,32.125056821781584,9.0,1,5.528819210495637,1.6677929102099305,7,18.66931628026109,42.18
10092,28.938705006956212,93.77882754969384,7.152668922728706,76.53087826387485,7.066827968040824,3,7.439055769759088,6.462126048846378,15,7.276861268218912,61.24
10093,22.56766451269086,78.3093464694006,7.591068040898334,77.27654681993496,6.6926614351647356,3,38.430521160436626,2.567583679293724,11,3.921687998910761,58.74
10094,13.375085318141084,88.40027325415807,8.712922181389708,62.97878603019517,8.720085249163768,1,27.880189730026917,2.4641800280712505,8,3.425859734999541,52.84
10095,17.060199316183333,81.2504692866565,9.341470693877039,39.2194216101079,8.253387342479702,3,32.15417565081365,3.7347669118768807,6,13.458594630152676,40.22
10096,24.054850506782017,86.27146004331335,7.904227430460336,76.70692435084442,5.52665879954294,5,16.206581936443744,3.119467988462737,9,14.369763582573363,71.64
10097,19.501704566152306,90.92299597066753,9.0189486445961,76.89976208297762,5.987420604980267,2,13.784352736445744,2.1520510123367274,10,19.595147164124914,59.05
10098,11.155262596689415,93.92158329822959,9.185330125679368,51.40424046404858,9.0,2,9.762118267935213,1.7270896541892466,6,12.521581652649164,40.25
10099,17.512373949276984,90.07189202543489,9.399561681595829,46.74342699082294,7.335772813289156,1,-5.0,3.2108042104314447,11,9.176122136948418,54.73
10100,17.45646481121891,90.26270947671448,8.509960697739166,60.35720702686805,7.443598351873129,4,22.297234974599657,2.2013263913010643,8,4.48294660797973,51.61
10101,13.711390815807656,88.92076427822239,9.139224107314337,28.524953987191353,8.628236312473343,1,25.455106324283836,2.91134447039075,6,0.7866910203941102,31.63
10102,24.542810489220688,94.0706489548747,8.175509893859001,85.06140629664854,7.070012881443991,4,10.656180907948434,3.1343489748705156,13,17.615738878062913,71.72
10103,,84.61953647120188,8.258420221528107,75.80505751892807,7.391645912963802,2,37.97183619566813,4.5090866338433475,9,15.777098603832872,58.23
10104,16.9339338687506,94.45546165308542,9.074572426701067,78.88501269846574,9.0,1,7.205460679181866,1.6691204820380023,8,15.923334788850152,63.2
10105,26.61262936270663,81.47866154621109,8.245086083800903,72.18507278241273,6.556445068054126,5,38.64330040327329,4.546165437899479,13,,59.88
10106,23.72792313923987,89.61306073082014,8.24766551418283,73.31554000482622,7.413031220440283,3,1.0868168390463997,3.3334959046321884,12,7.15182563779257,57.94
10107,18.668587335973438,82.28133669273258,7.577587355043104,47.14695484690176,7.171153527591946,4,19.504464826765403,2.7347314954353106,8,15.672926639927505,47.62
10108,14.388937560882345,92.66229968938745,8.291775024893258,68.71408500232933,9.0,3,13.66802960560423,1.9036173323959975,9,13.751318275881383,54.14
10109,22.508357516653966,90.57352847893279,7.766741990743183,67.73530668165648,7.63551590705128,3,18.240374850244905,3.767161074569277,10,12.99214076864554,63.49
10110,19.59828894349079,85.8644359464992,8.58067927001626,73.56648047128868,9.0,1,23.041250869741166,4.042617393358457,11,11.093892446871315,49.44
10111,16.923079933698894,91.4298479660221,8.65688593960412,77.69359975614907,,3,17.705771741502005,3.3536623223056243,6,7.367261474095807,54.08
10112,24.818033187024888,88.20502568365288,7.671006204217673,91.61565544397698,7.331170259851638,5,16.886450586913,4.002325155149578,11,14.825201452758117,70.12
10113,21.576686708370737,84.22907298841902,7.893091172317409,79.78584099858841,7.370903891248057,3,29.44257490882561,2.925747405385976,11,7.218158429278714,66.05
10114,8.587273850793261,85.71692594313512,9.68964964077554,71.77816421943686,9.0,1,27.592112865915354,1.975134164225866,6,14.694049162198205,43.77
10115,24.357341915822502,78.40826203573585,7.719753487026228,43.50478296787951,7.445662869835617,5,33.41421564041599,5.176254928153573,13,3.808515525144913,45.73
10116,18.22396476331329,87.56947109648539,7.337289623864031,74.52790739827756,7.731331302885828,2,10.373379758960075,3.1597077668343414,7,11.80916309686905,58.64
10117,21.96597865553869,80.29055487604853,8.352315208331058,65.4113116976715,6.470114135954422,3,24.57637613528551,4.041508289873226,11,7.146429762829795,46.35
10118,9.489581649689125,88.32304124997708,8.99974050892597,44.924444847127866,,1,23.61519402301773,1.0,4,16.571555565181484,39.37
10119,21.736199725590662,85.07536761677406,8.67039526560039,31.108304341343427,7.483290867336121,2,15.104643529471206,2.23956489416855,9,10.373892676150053,48.72
10120,13.108450877877306,86.74183154119834,8.604046916431924,65.27205761224258,8.12387887339296,2,19.699272905155897,1.4890975736490664,8,12.480299015193065,51.73
10121,19.113770213998745,88.92764782244596,8.383112146804706,54.05109627956896,4.548018112020248,4,12.894394660576285,3.560073629104578,11,1.665142807440927,55.47
10122,29.655489144955656,88.59592637432637,7.795866051826709,65.72769457423192,6.031099937660078,5,6.102853705870915,5.638205941628551,13,9.904797531277483,59.39
10123,16.826597710926062,86.99563290774562,7.5845517755092455,69.49506403803238,6.940441458512125,3,8.945147821177947,4.045135125644033,6,15.614636330892495,49.05
10124,18.486213866835694,90.86477180985464,8.247294272639666,74.14760008632786,9.0,1,4.667789032847443,1.527152471200381,9,17.199738147464405,64.29
10125,27.71722679846947,85.52907639264481,7.42256231790861,81.39903035827491,6.611145530288951,4,27.481248220009903,4.647777480280313,11,14.423393245050827,65.71
10126,18.69154567657572,84.46382729219035,8.290849122792826,64.78284210069799,8.994477519447472,5,26.598732027811486,2.309158533325788,10,8.371465430449923,52.35
10127,18.92458960435923,78.62988068849691,8.251832804280925,57.32807365955084,8.179662694165968,4,38.04895167740498,3.5898338608455704,11,5.149525022349188,45.14
10128,23.738835623365425,79.98468067451262,8.123597384121764,53.18788563642261,8.168766878005684,5,29.32229733906603,3.047380396203505,10,7.783027696009408,52.13
10129,25.885802696207868,92.39819869387757,8.04510857944842,60.483471314678255,9.0,5,2.555810630867192,4.36366759265047,11,11.231984789022455,58.54
10130,13.426940246200743,82.17445008504629,9.262415779884712,38.10755130105441,9.0,3,35.42768437019369,2.4449626823592476,6,0.11601244124254118,39.85
10131,36.37388994456166,81.9909279118546,7.366953481842601,93.41080296006149,8.844661898012982,5,34.575668936356166,6.81949685787247,18,18.24014877420322,71.34
10132,25.058593465768666,92.2911619113986,8.612540291870749,67.56545941777684,7.617341246191324,4,18.011152670521597,3.1221777738753738,12,6.874358067943929,65.65
10133,25.161007175830267,81.30068519728748,8.49425870530714,47.029321353736705,8.200683272275299,5,23.6415904958529,2.639944033587713,13,15.936142379824709,61.62
10134,21.5826061416769,83.49677221363926,8.990931590374647,51.40433050962481,7.075725988976654,3,39.05509413266449,2.2971583875511428,12,10.689509142348918,54.86
10135,14.059843318160787,85.59028314434353,9.510657828062694,62.08715289913608,6.885627384238319,3,21.52602237200257,2.1021076077130187,8,13.243775563749642,46.13
10136,22.337226233709124,76.77939629926956,7.977212235439622,65.30871001524783,4.817135197378294,4,36.26021222085554,2.2810465977711147,11,15.189953121502013,61.12
10137,13.427953584077876,94.27933513144897,8.795162726266792,29.95268527952478,9.0,2,3.7800309335023643,1.0,7,5.758197996341914,39.25
10138,20.027001515700917,88.7801255992891,8.304993236208656,80.29625688260113,7.1107406440191925,2,8.046548813992972,4.66847711581415,9,12.121661563412534,58.33
10139,24.101681426561935,84.79791109726423,8.683040071187998,55.14566248112195,6.767925442483342,5,17.909820265932055,3.289030495355928,9,15.032908982290191,57.36
10140,2.304330339739865,89.96238204240812,9.725066721888068,24.890156791254014,,1,23.597893929323536,1.0,4,15.41852863127077,28.07
10141,22.14300662667969,82.78216268326054,8.646092647837694,44.204420492265534,6.676054425656632,5,32.74100014858061,1.8960354226515865,12,8.320065224521853,50.01
10142,21.97334605449528,77.27520371386721,7.327818939360692,67.91071967863873,9.0,4,39.53635354815588,4.140597707516907,12,14.570302554843352,56.5
10143,11.072566080241167,89.43261126502013,8.09821701680759,43.57820363713033,7.789199386830981,4,15.8596341107276,1.3974941586097531,7,6.038003939736168,43.35
10144,20.433920829751948,93.59916046719309,9.047418608627751,38.294863606942684,8.036924442887784,4,2.3729176275333543,3.036700369434737,10,2.4853225218614483,42.39
10145,16.807133249879357,81.19691120186747,8.943772875976919,56.87945565269912,8.472079274836274,4,32.14627438016533,2.521915867347603,10,2.2584156363021224,51.56
10146,22.015694854456605,88.73849087117921,8.873302432520926,70.25186557871038,5.873810083938654,4,24.37303840377092,4.655405602865837,11,10.114043563513142,65.01
10147,,92.5432107683971,8.018641797194732,38.15118926628868,8.69211613039921,3,8.342442925293966,1.9530762934792762,8,7.665202418739579,47.51
10148,8.400197117420063,91.6970781685459,9.455962261019016,45.23303076832235,7.842167070926573,2,20.045724036546098,1.1889434247114838,3,4.6489726740717785,41.87
10149,14.909128204947194,86.5752372886137,8.106294830492441,58.97683693934982,8.120643684549849,4,29.821254698582113,2.1385090878141213,7,7.823570440227767,47.02
10150,14.09704815385555,82.50495313055045,9.363322329090328,32.7703053782722,7.9248183009132465,1,30.931265589211428,1.6352277213640964,6,8.236866501254438,32.79
10151,12.359837029467222,86.17016911103147,9.070066309651274,51.83406441566906,8.570233729525267,1,-5.0,1.0,4,11.071463150202735,43.73
10152,9.731389746114983,93.5152663580474,9.205899897380398,28.6867747795974,9.0,1,12.555973940089936,1.8427075410807632,3,1.158427091345955,40.06
10153,11.275144013389482,76.8586745016676,9.580502910768045,26.558517298978778,7.76621630253261,1,38.96283199052049,1.0,4,18.160420242564868,33.85
10154,13.055777766211694,85.58899186817749,134.3,60.59094519353241,7.849841899422494,3,26.702823132781468,1.7819189193613565,8,7.444023298390907,54.48
10155,11.014328280273832,84.14334790605176,9.101594490121903,37.63433350129816,,1,16.6253820141788,1.3143203496373148,4,12.307583016994707,45.74
10156,18.744357600963465,91.49205382451242,7.822142125898738,41.24555943439151,6.6630536260130455,4,11.57829735608377,3.0872201391151677,10,6.128008308526997,49.65
10157,31.55541934308561,86.75046310421767,8.19582580237451,63.31519231181977,6.973564821214016,5,29.378567828640705,4.5816205683997255,13,15.233518402665858,63.13
10158,14.468744498361964,88.39379697281089,8.94468296635609,74.33274067345671,7.892952359233737,1,10.066246100953824,1.3195947323313622,5,9.173934037044498,51.46
10159,24.930106009393622,91.40897416982244,8.315478642616416,71.83058456597851,7.918661404819961,3,7.282544564460682,3.7594666031698583,13,6.435902763570933,62.94
10160,22.521652910878643,87.56174287195773,113.4,76.85887534408653,6.346552359042971,3,21.428438614001777,2.4916933389307028,12,19.276161542624227,60.57
10161,13.250930088372254,91.65862756189995,9.680798966213628,71.955269381725,7.63917209230602,1,11.954502009443603,1.0,8,17.304138899621556,57.85
10162,26.492414079524895,88.35560897463417,8.006203224794703,93.49452577680304,7.92468406246584,5,25.341753224482794,5.125925936677186,12,3.6065738378527135,71.61
10163,20.36184167800282,94.528222662327,9.272613653897839,65.97856154327951,7.785722843743908,1,5.158577657532223,3.8736919546745825,8,14.012801449705577,50.21
10164,23.927347302391723,89.15848913805297,8.627069308712006,65.46243570667139,5.637571795577121,3,26.3701736304092,4.284202386352924,9,15.086380093427433,66.89
10165,14.133644871466036,90.2998957168786,7.686531613940568,48.098423416623596,7.73796471499979,2,-5.0,2.9431261782537512,7,0.6911374190785979,42.22
10166,21.27345555715214,90.82892421779734,8.725348144051287,45.990378010674384,8.308351760936043,4,0.5095959101632529,4.134676353900625,11,19.21927406771512,53.23
10167,17.316885173228737,89.84110232659474,9.110198195834965,69.76629306908119,7.753621333860245,3,5.513974278129966,1.3369462714454374,9,4.659447183950409,58.04
10168,18.102105172640957,84.76366505816337,8.90323327043486,78.7222492367068,9.0,1,37.377807424486214,2.7297848818341333,9,18.16748061577093,52.14
10169,20.537336649072863,77.28319343929502,8.49461368634329,61.704727654040546,6.242239657581213,4,34.760508245056634,2.031701972272988,9,13.081410632380981,51.15
10170,20.297463848866172,91.58572900500192,8.311014627867873,63.80236524510442,8.777730492945683,1,9.727556765431356,4.053811951509735,11,10.242188396562941,52.18
10171,16.535883028722623,85.59280925402629,8.691884403890539,51.230084749623586,6.833495189956269,1,31.245690229546902,2.5652978489667713,6,15.716757749566444,46.85
10172,14.059181809270196,82.66044927569733,9.60556410410109,51.756338284991216,8.557963170226449,2,24.538577930371982,2.696726285316015,6,13.50054802421164,41.56
10173,19.47904796415534,81.2309700573216,9.207689288916624,58.56680874579533,8.60989205333632,4,38.85073610226984,3.6359717542782377,11,14.804962221606528,52.5
10174,22.446953824127853,91.36384634799334,8.143153729829056,63.75435756124337,7.436110584098083,4,15.257423551595334,3.5084187122155197,10,17.158116871112274,54.39
10175,15.58174187569254,87.41973825441322,8.389674542216492,48.17926140259563,8.702048591664918,2,27.417694194428265,2.472014348815845,9,9.423636902872786,47.15
10176,20.859285918214116,93.92991651669986,8.992644750755428,73.18253270019943,8.521570672306094,3,3.009661035744784,1.616637473019717,11,8.51458594285415,57.75
10177,16.404925302357107,92.60535192480633,9.17627392597388,72.08496146253341,,1,16.151770199248034,2.360769096095558,8,17.995556241464058,60.22
10178,33.80055169736193,76.71554966208888,7.4259053147322005,88.55869186548513,5.631687010174576,5,38.57079761693313,6.132114956922715,16,15.957121856353789,75.73
10179,10.670833253369036,86.57735641702398,8.688281730473406,36.52342923842043,8.491668229479654,1,-5.0,1.0,7,0.3849056215715563,28.52
10180,19.191175205585104,90.78173967912025,7.64861485425196,73.275002630232,6.851465092165624,1,11.871240381726361,4.778811850639389,7,13.076370171326417,60.0
10181,28.3084731649607,97.8811792177528,8.136528711789794,50.78531775203078,5.386356748192416,3,5.25070304357997,5.91614611167242,11,18.078091132761628,52.38
10182,9.765832520154193,80.5056136220462,8.963631294409046,41.01192160169137,9.0,1,28.289369437170453,1.0,6,13.67166600898689,32.21
10183,19.96660684749438,84.68290392342777,8.134493012401313,67.97158315690297,8.217450339582754,2,25.97181371547421,3.880113591554447,10,11.068814695299697,58.18
10184,16.69160377911686,89.49282312704688,8.90040548812532,44.75829870474592,9.0,2,15.270579187349098,1.0335833761031612,9,3.517805030104726,44.33
